filename,path,ground_truth,prediction,confidence,estimated_width,used_width,fallback_used,char_distance_lower,word_distance_lower,exact_match,initial_bucket
0158_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0158_samples.png,"369/3D, ấp An Phong, Xã An Thạnh, Huyện Mỏ Cày Nam, Bến Tre",,0.9985020756721497,1712,1792,0,59,13,0,1792
0232_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0232_samples.png,"145 Nguyễn Đình Chính, Phường 11, Quận Phú Nhuận, TP Hồ Chí Minh",", 1B. Nị "" tễn đuhm íđ.. ""... 2.5 IS"". ""  Lu0.... . ""  : và  """" "":... .9, và 2 2 à à ì ăn : 9",0.879659116268158,1727,2304,1,74,28,0,1792
0242_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0242_samples.png,"ấp Đồng, Xã Phước Tân, Thành phố Biên Hoà, Đồng Nai",". 2 4 Lạ4 1. Thành phố Sun Tà, Đồng Hai",0.9613381028175354,1729,2304,1,24,8,0,1792
0247_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0247_samples.png,"458/10/8D Huỳnh Tấn Phát, Phường Bình Thuận, Quận 7, TP Hồ Chí Minh","355/10/ 8Dn TongI Đ c c11 2.i.N V Xộ2 T."". v 2",0.9345503449440002,1744,2304,1,48,13,0,1792
0338_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0338_samples.png,"Số 838, KP 2, Phường Trảng Dài, Thành phố Biên Hoà, Đồng Nai",Số R E  tổ PBuờc Poo Nn Điá Hc Ron SưgĐngơa,0.937076210975647,1711,2304,1,40,12,0,1792
0346_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0346_samples.png,"Thôn 3, Xã Phùng Xá, Huyện Thạch Thất, Hà Nội"," Tháb2 3, Xã PXng Xã, Huiện Th Thết : Độ Ni",0.9639327526092529,1744,2304,1,17,9,0,1792
0382_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0382_samples.png,"ấp Tân Lập, xã Vĩnh Hiệp, Thị Xã Vĩnh Châu, Sóc Trăng","ấp Tni Lập, Xã Vội Hện Thạ Xã Vĩ Châu. 5ắ Trăng",0.9742124080657959,1729,2304,1,15,7,0,1792
0385_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0385_samples.png,"Số 289 Nguyễn Lương Bằng, Phường Văn Đẩu, Quận Kiến An, Hải Phòng",Đố8 Đã 9QauĐăm Kưo Sa PaahĐong Ngâ3 uan Kh ưgHĐ Raáni,0.9017719030380249,1744,2304,1,46,13,0,1792
0400_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0400_samples.png,"Số 63 Thái Sơn, Xã N-Thol Hạ, Huyện Đức Trọng, Lâm Đồng"," 63 Thái Sơn, Xã NThol Hạ, Huyện Đức Trọng, Lâm Đồng",0.973540186882019,1728,1792,0,3,2,0,1792
0408_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0408_samples.png,"Tổ 30 khu 3, Phường Quán Toan, Quận Hồng Bàng, Hải Phòng","Tấ 10 Thg 14 Tnam Con Th Đưg, Hải Nhai",0.9464808106422424,1712,2304,1,34,11,0,1792
0419_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0419_samples.png,"Tổ 4, thôn Phước Long, Xã Tân Hoà, Huyện Tân Thành, Bà Rịa - Vũng Tàu","Ấ -Ấ ĐẤ5 Ns Ln, Đã tĐG R ng n tp Đà Rộh - Hứt Đu",0.9288802146911621,1729,2304,1,43,15,0,1792
0429_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0429_samples.png,"74/61 Bùi Quang Là, Phường 12, Quận Gò Vấp, TP Hồ Chí Minh",". ế 1... "" 4.4. ""...ụ1... ộ H6.. 48 SSơ Tên Pauế",0.9178804159164429,1760,2304,1,49,13,0,1792
0489_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0489_samples.png,"Số 405 Thuỵ Khuê P.Bưởi, Quận Tây Hồ, Hà Nội","Tố 4u5 Thếp Khuu R Quớn , Quận Tâg Hồi, Hà Nộng",0.9590163826942444,1744,2304,1,16,10,0,1792
0494_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0494_samples.png,"Số 183 Lê Thành Phương, Phường 8, TP Tuy Hoà, Phú Yên","S12 Tài Thạnh Phướng, Phường 8 PPhung Hoà, Phúc Yôn",0.9535707235336304,1744,2304,1,17,10,0,1792
0528_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0528_samples.png,"Thôn Mỹ Chánh, Xã Hải Chánh, Huyện Hải Lăng, Quảng Trị","Thôn Mỹ Chãnh,  Xã Hoh KHóni Hoá Snt Knmg Qng",0.9544355273246765,1728,2304,1,25,8,0,1792
0570_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0570_samples.png,"K115/6 ông ích Khiêm, Phường Thanh Bình, Quận Hải Châu, Đà Nẵng","KH4.I/6 ông đến Huển, Pưỡng Thoạn Bình, Gua Hải Châu",0.9732680320739746,1710,2304,1,28,9,0,1792
0574_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0574_samples.png,"ấp Nhà việc, xã Châu Thới, Huyện Vĩnh Lợi, Bạc Liêu",T ãXn đàm Km Vàã XưSãã Xà àNà Ng Qao,0.9145777225494385,1745,2304,1,41,11,0,1792
0601_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0601_samples.png,"Đường Nguyễn Khuyến, KP1, Thị trấn Võ Xu, Huyện Đức Linh, Bình Thuận",Sồàã Đễ Xn ã àà ĐàààĐĐ Bà ã gn aa,0.919183075428009,1727,2304,1,56,13,0,1792
0632_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0632_samples.png,"Số 10/75 Kiều Sơn, Phường Đằng Lâm, Quận Hải An, Hải Phòng",4 Huế2 iêLộ,0.9770335555076599,1744,1792,0,53,12,0,1792
0777_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0777_samples.png,"169 Nguyễn Văn Thoại, Phường An Hải Đông, Quận Sơn Trà, Đà Nẵng",Bó2 Đoê San Tc.,0.9721754789352417,1710,2304,1,56,13,0,1792
0812_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0812_samples.png,"ấp An Lợi, Xã An Bình A, Thị xã Hồng Ngự, Đồng Tháp","Ấp An Lợi, Đ Đnã An ạ TĐị Xã Đng Nực Tyên Đăn",0.9533771276473999,1746,2304,1,22,9,0,1792
0816_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0816_samples.png,"540 Lê Hồng Phong, Phường 10, Quận 10, TP Hồ Chí Minh",... 2 Ai,0.9792025089263916,1745,1792,0,50,12,0,1792
0848_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0848_samples.png,"số 11 Bis, đường Nguyễn Gia Thiều, Phường 06, Quận 3, TP Hồ Chí Minh","Số 11 Bis, đườnng Nguyễn Giia Thuền, Phường 06, Quận 3, TP Hồ Chí Minh",0.9694865942001343,1727,2304,1,4,3,0,1792
0853_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0853_samples.png,"84 Hoàng Văn Thụ, Phường Phước Ninh, Quận Hải Châu, Đà Nẵng","""21 Hưg bău Thaa, Nhng Nản Xosn...  à đa đ xo ""  i só. ""...."" u.g.",0.9038360118865967,1727,2304,1,49,16,0,1792
0913_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0913_samples.png,"103 Lê Văn Thọ, Phường 9, Quận Gò Vấp, TP Hồ Chí Minh","103 Lê Văn Thọ, Phường 9, Quận Gò Vấp, TP Hồ Chí Minh",0.9773313999176025,1726,1792,0,0,0,1,1792
0930_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0930_samples.png,"Số 34J2, Đường DD7-1, Phường Tân Hưng Thuận, Quận 12, TP Hồ Chí Minh",S Đ4Ấ4297 72 Đợ1 2. - Huớc Kro 6 Tp Ngá G Lại,0.9280049204826355,1728,2304,1,50,13,0,1792
1195_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/1195_samples.png,"40/25 Bùi Viện, Phường Phạm Ngũ Lão, Quận 1, TP Hồ Chí Minh","81B8 Đh KHing P Hạh uĐng Qunh, Puum  NSg Kưắ Quậm 23 Tp Hồn Khí Mưn",0.8953827619552612,1748,2304,1,40,15,0,1792
121_14.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/121_14.jpg,Ấp Xuân Thiện Xuân Thiện Thống Nhất Đồng Nai,"Độ hộn pỗS8ãuSỗ8a 8ã Đđì Kãucng Đã n NàS Lã uu cã gu Ng Sản g Hặn Đ5n3 Sc T7 33g ã Vộn Sãy uaã ng nV29ã ãu g uãn g nh2 đu n g Đn Đã uĐTn n Đn g đkn Xàn ãn D a V2 ầáng g ẩn "". "" hm Đ5nỗ ỗ2 5 8  ại,",0.47700101137161255,1513,1792,1,169,58,0,1536
121_15.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/121_15.jpg,Thôn Láng Nhớt Diên Tân Diên Khánh Khánh Hoà,Thôn Láng Nhốt Diện Tân Dưn Khánh Khánh Hoà ,0.9680047631263733,1500,1792,1,5,3,0,1536
121_18.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/121_18.jpg,776 Đường 91/1 Phường 3 Thành Phố Sóc Trăng Sóc Trăng,776 Đrưồng 2/8. TSi Sốc Trưng Sóc Trăng,0.9630883932113647,1476,1792,1,24,8,0,1536
121_19.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/121_19.jpg,Quảng Minh Tp Sầm Sơn Thanh Hoá,Cưng Minh Tp Sấm Sơn Thanh Hoá,0.9820113778114319,1477,1536,0,4,2,0,1536
121_22.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/121_22.jpg,Thôn H7ng Vĩ Đồng Văn Yên Lạc Vĩnh Phúc,Thôn H7ng Vĩ Đồng Iĩ Yên Lạc Vĩnh Tuu,0.9818119406700134,1465,1536,0,7,2,0,1536
121_6.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/121_6.jpg,P478 H7 Đt Việt Hưng Giang Biên Long Biên Hà Nội,ããnKoãm KãàaĐn an,0.925176739692688,1489,1792,1,43,11,0,1536
121_8.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/121_8.jpg,Thôn Đai Tiến Đại Đức Kim Thành Hải Dương,Tư Đưng Đi Lợi Đư Kin Tành Hải Dương,0.968731701374054,1488,1792,1,15,7,0,1536
1266_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/1266_samples.png,"1071, quốc lộ 1, Phường Tân Khánh, Thành phố Tân An, Long An",1ộ /t Tn 11 Phú Tọ Banh Thành nh Đn Pháctoá,0.9430971145629883,1728,2304,1,35,12,0,1792
1315_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/1315_samples.png,"150B Nguyễn Văn Cừ, Thành phố Bảo Lộc, Lâm Đồng",5..-Đã1E5Eđ EàĐội,0.9634266495704651,1744,2304,1,43,10,0,1792
1333_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/1333_samples.png,"Thôn Văn xá, Huyện An Dương, Hải Phòng"," P, Trừa Nưng",0.9736403822898865,1725,1792,0,30,8,0,1792
1336_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/1336_samples.png,"Số 292/3, KP 4, Phường Tân Biên, Thành Phố Biên Hoà, Đồng Nai",Và K Vàn Nàn àn Xã ãn N ãnn à Ko NgaN a,0.9179064631462097,1693,2304,1,44,13,0,1792
133_89_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/133_89_1.jpg,có,có,0.9997239708900452,98,1024,0,0,0,1,1024
140_129_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/140_129_1.jpg,Ấn,Đp/,0.9904316067695618,98,1024,0,3,1,0,1024
140_15_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/140_15_1.jpg,tấp,đấp,0.9991496801376343,125,1024,0,1,1,0,1024
140_166_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/140_166_1.jpg,người,p uầỗn nh uyệp đắc,0.9357713460922241,116,1536,1,17,5,0,1024
140_63_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/140_63_1.jpg,Định,K H un đĩn,0.9692608118057251,150,1536,1,9,4,0,1024
140_78_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/140_78_1.jpg,tại,tại,0.9958603382110596,110,1024,0,0,0,1,1024
1412_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/1412_samples.png,"Đường 20-9, TT.Bắc Hà, Huyện Bắc Hà, Lào Cai","ường 20-9, TI. Bắc Hn, Hhuyện Bảc Hà, Vào Cău",0.970065176486969,1727,2304,1,9,8,0,1792
145_46_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/145_46_1.jpg,nói,nói,0.9973483681678772,104,1024,0,0,0,1,1024
1490_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/1490_samples.png,"44/18 Đề Pô, Phường Phước Tân, Thành phố Nha Trang, Khánh Hòa",", Kin yup ""329 7 Pưng Phước Ti, Thhị phố Rơi tha Trưưng, Khnh Hoa",0.9397872090339661,1743,2304,1,30,13,0,1792
1538_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/1538_samples.png,"506 Phú Thọ Hoà, Phường Phú Thọ Hoà, Quận Tân phú, TP Hồ Chí Minh",""", đậi Tỗ 239 ỗng ĐậI ặ 8 T K Đn u,  P N Đa Tng uà KP ĐĐ Paá",0.8626265525817871,1746,2304,1,49,20,0,1792
1552_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/1552_samples.png,"Số 16D/55/46 Lạch tray, Quận Lê Chân, Hải Phòng",""" "" niv Hênh Luim "": ""..4, P.. Ô đ",0.9513844847679138,1730,2304,1,37,10,0,1792
1646_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/1646_samples.png,"36/15A Đường Tăng Bạt Hổ, Phường 11, Quận Bình Thạnh, TP Hồ Chí Minh","VVn XSnNVăNn Văn S, Kưg , Qoậm Vìh Trạnh, TP Vồ Chí Min",0.9413411021232605,1742,2304,1,31,12,0,1792
1663_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/1663_samples.png,"13/6 Đường số 1, Phường An Lạc A, Quận Bình Tân, TP Hồ Chí Minh","..Ở""21 1.S 4.1 Đ - 2. Nâi  Đ ì C01 H ộ",0.9280141592025757,1726,2304,1,50,15,0,1792
1731_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/1731_samples.png,"Thôn Đầm môn, xã Vạn Thạnh, Huyện Vạn Ninh, Khánh Hòa",".. 8.""... ị.......... đ vi có. : I. 9",0.9499960541725159,1727,2304,1,45,11,0,1792
1779_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/1779_samples.png,"Thôn Agrồng, Xã A Tiêng, Huyện Tây Giang, Quảng Nam","Thôn Hgriong, Xã A Trông, Huyện Tây Giang, Quảng Nam",0.9721486568450928,1744,1792,0,5,2,0,1792
179_108_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/179_108_1.jpg,kiện,"tRiệ,",0.987810492515564,145,1024,0,3,1,0,1024
179_199_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/179_199_1.jpg,của,1ĐCAikó,0.978215217590332,173,1536,1,6,1,0,1024
179_78_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/179_78_1.jpg,ra,ta,0.9925554990768433,168,1024,0,1,1,0,1024
1802_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/1802_samples.png,"Thị trấn xuân Trường, Huyện Xuân Trường, Nam Định","đỗãu uguẫn uợ"" ""N un nh ền ny yồy ìn in đn đuẩn nđền đền đ nđỗãnđỗn đpuđn đuđĩng đn nđì n niun n ãn gĩ n đn iĩn Đồìn n n đ n ẩn đẫãn đấy n u  h n hờn  n ồn unđn n n n n đn đĩn đ n đãngđn Đ n iến đun n đn sn",0.5454083681106567,1745,2304,1,182,61,0,1792
193_13.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/193_13.jpg,Trung Thôn Nhị Khê Thường Tín Hà Nội,Xunnh XiN Yăn VĐà Nni,0.9534034132957458,1355,1792,1,24,8,0,1536
193_18.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/193_18.jpg,425 Tổ 9b Đồng Tâm Hai Bà Trưng Hà Nội,đự 5 Ly T ổ 9 Đg Tâưại Đàn Tng Hà Nệi Bn ha,0.9186423420906067,1456,1792,1,25,13,0,1536
193_188_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/193_188_1.jpg,ương,Hina,0.982530951499939,189,1024,0,3,1,0,1024
193_2.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/193_2.jpg,611/4e Phan Đình Phùng P2 Thành Phố Đà Lạt Lâm Đồng,521/Ae Phan Trình Phùng P2 Thành Thố Đà Tạt Tâm Đồng Y,0.9728813171386719,1121,1792,1,10,6,0,1536
193_23.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/193_23.jpg,Ấp Hội Thành Tân Hội Mỏ Cày Nam Bến Tre,Ấ Hội Phan  Tân Hợi MảiLất Nh Bến Tre,0.9686633348464966,1404,1792,1,12,6,0,1536
193_246_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/193_246_1.jpg,đã,đãi,0.9973706007003784,118,1024,0,1,1,0,1024
193_25.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/193_25.jpg,6 Ngách 64/53 Đặng Thai Mai Quảng An Tây Hồ Hà Nội,Ngạc8 Bđc5 3 Đằng Phoai Mai Quưg An Đông Hồ Hà Nội,0.9594736099243164,1364,1792,1,17,7,0,1536
193_7.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/193_7.jpg,Cụm 1 Tdp Hải Lộc Thị Trấn Cát Hải Cát Hải Hải Phòng,Cụm 1 Tdp Hải Lộc Thị Trấn Cát Hải Cát Hải Hải Phòng,0.9846256971359253,1219,1536,0,0,0,1,1536
193_9.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/193_9.jpg,Yên Sơn Thành Phố Tam Điệp Ninh Bình,nưền Sờn Thãnh Phố Tâm Điệp Ninh Bình,0.971251368522644,1261,1792,1,6,4,0,1536
195_10.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/195_10.jpg,Khu 4 Trạm Thản Phù Ninh Phú Thọ,"ợị 4 Qo a2 fe 2 239 ọ9 cân it 3a a đấ cau tểm 1 hn n ch hunm ả 3ã há t hảnhi a th ta ĩn en ca há xcnm ou a a ma2t m nhưm xaa rmatn m an rạm h aa3 tran ma rnm ạ m.. . P""",0.6113888621330261,1325,1792,1,148,52,0,1536
195_12.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/195_12.jpg,Hồng Lạc Thanh Hà Hải Dương,a Đà. PI Tha Ea  au à Nnn,0.9438592791557312,1361,1792,1,19,8,0,1536
195_128_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/195_128_1.jpg,về,về,0.9998148083686829,93,1024,0,0,0,1,1024
195_17.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/195_17.jpg,Mường Bú Mường La Sơn La,bkiđvệ ớn G2 22 L 2,0.9636046886444092,1441,1792,1,19,6,0,1536
195_18.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/195_18.jpg,963 Cù Chính Lan Trần Tế Xương Tp Nam Định Nam Định,"3ự T Või TpT Đạ Đrấn Ti -gin, S3S",0.9426755905151367,1483,1792,1,38,12,0,1536
195_19.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/195_19.jpg,Ấp Ba Trạch B Tân Hiệp Trà Cú Trà Vinh,Bị Jạ Luyn 8 Tôn Kưn Truy sý L Vinh,0.9573337435722351,1424,1792,1,22,9,0,1536
195_24.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/195_24.jpg,Tổ Kha Lâm 4 Nam Sơn Kiến An Hải Phòng,2ử L Đưne Ex Lu R Lốna ,0.9565133452415466,1194,1792,1,30,10,0,1536
195_3.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/195_3.jpg,Kp Phan Bội Châu Thị Trấn Dầu Giây Thống Nhất Đồng Nai,đãẩHDon Knh nhưà Rn Đn Đưưnoà nẩà Kận Pnhakha,0.8446510434150696,1228,1792,1,42,12,0,1536
195_7.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/195_7.jpg,Ấp Tân Điền Giục Tượng Châu Thành Kiên Giang,Pôn Khuêng Kaan Nht Tgyêg Phúy Thuợtc Tuàn Kưng Q4 an,0.9008723497390747,1260,1792,1,36,11,0,1536
215_32_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/215_32_1.jpg,cọc,cặc,0.9958707690238953,129,1024,0,1,1,0,1024
215_60_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/215_60_1.jpg,tự,tộệ,0.9970391988754272,77,1024,0,2,1,0,1024
248_174_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/248_174_1.jpg,11,tỉt,0.995138943195343,114,1024,0,3,1,0,1024
248_236_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/248_236_1.jpg,ra,ra,0.9957656264305115,156,1024,0,0,0,1,1024
250_95_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/250_95_1.jpg,là,Lá,0.9984204173088074,91,1024,0,1,1,0,1024
264_0.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/264_0.jpg,35/15 Bình Minh 6 Dĩ An Thành Phố Dĩ An Bình Dương,5/15 Bình Minh 6 Dĩ A Thanhị Nhể Đĩ A Bìn Dường n V,0.9653560519218445,1651,2304,1,14,10,0,1792
264_10.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/264_10.jpg,Bắc Ninh,1nP2Bắc NinhnT Tn auha uno Ni PPha gáCn Đã àáQnh N,0.8917243480682373,1634,2304,1,42,11,0,1792
264_16.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/264_16.jpg,Quảng Đông Tp Thanh Hoá Thanh Hoá,KKuận g  Đưng 46 c ThPhưhưưưhKGàànnhận,0.9120189547538757,1615,2304,1,25,7,0,1792
264_25.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/264_25.jpg,Số 2a Cử Luyện Phường 5 Tp Tân An Long An,Ấn L Nhng Phườngg 5 5 Tâ An Long An,0.9670125842094421,1571,2304,1,16,7,0,1792
264_6.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/264_6.jpg,Ấp 2 Lộ 31 Thống Nhất Đồng Nai,Ấp 2 Lộ 31 Thống Nhất Đồng Nai,0.9770908951759338,1686,1792,0,0,0,1,1792
