filename,path,ground_truth,prediction,confidence,estimated_width,used_width,fallback_used,char_distance_lower,word_distance_lower,exact_match,initial_bucket
271_11.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/271_11.jpg,63/95/78 Kp6a Đông Hưng Thuận Quận 79 Hồ Chí Minh,63/55/78 Kp Bã ông Hả 1 Thuận Quận 79nh Đổ Thí Minh,0.9645370244979858,1423,1792,1,13,9,0,1536
271_13.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/271_13.jpg,767b Phan Văn Trị Phường 67 Bình Thạnh Tp Hồ Chí Minh,Tổn/ T Phần Tâ Nàn Phường GĐồng Bình Thành Tp Hồ Chí Minh,0.9321586489677429,1386,1792,1,19,7,0,1536
271_15_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/271_15_1.jpg,ta,ta,0.9974362850189209,108,1024,0,0,0,1,1024
271_17.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/271_17.jpg,Thôn 8 Việt Cường Trấn Yên Yên Bái,hôn8 Việt Cường Trấn Yên Yêng Rắ,0.9749712944030762,1336,1536,0,6,4,0,1536
271_19.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/271_19.jpg,Khu Tân Phú Thị Trấn Phú Thái Kim Thành Hải Dương,Béc 2 Piế Xụi Trấn Phú Thái Kim Thành Hải Dương,0.97065269947052,1322,1792,1,11,4,0,1536
271_21.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/271_21.jpg,Tổ 66 Hoà An Cẩm Lệ Đà Nẵng,ổ 55 Nnà Đ Đần Tề Đà Nẵngn h a. a100 ,0.914374589920044,1290,1792,1,24,10,0,1536
271_25.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/271_25.jpg,Nguyễn Thị Tần P6 Q5 Tp Hồ Chí Minh,Kguyễn Thị Tân P6 Q5 Tp Hồ Chí Minh,0.981518566608429,1732,1792,0,2,2,0,1792
271_6.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/271_6.jpg,Thôn Phúc Lai Xuân Lai Gia Bình Bắc Ninh, Thôn Phúc Lai Xuân Lai Gia Bình Bắc Ninh,0.9774953126907349,1481,1536,0,1,0,1,1536
271_87_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/271_87_1.jpg,triệu,"- đuởi,",0.9765287041664124,148,1024,0,7,2,0,1024
27_110_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_110_1.jpg,"Trại hòm đó để chứa hòm thí, lúc nào hòm cũng chất đầy, người cho gỗ, kẻ ra","Trại. hàm đó để chữa "" hòm thí, búc nào hàm cũng chắt đầy, người cho gỡ, kẻm",0.9564481377601624,1019,1536,1,12,10,0,1024
27_111_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_111_1.jpg,không dưới tiền triệu.,không dưới tiền triệu,0.9795176982879639,638,1024,0,1,1,0,1024
27_120_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_120_1.jpg,"xe lửa đang qua khu vực này. Trong khi đó, tại khu vực trạm thu phí do"," Lom 2? Đaa Kha vực Tn Bong khiđc, trá đoợt tan tháa pá đờ",0.9223650097846985,1170,1792,1,37,16,0,1536
27_124_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_124_1.jpg,"thân. Thật là khủng khiếp! "" Nhất nhật tại tù... "" : bệnh tật, roi mây,","thân Thật là Hông khiếp !"" Nhất 1ạ 0  1Bêh Lại Toa nấy",0.9355862140655518,1074,1792,1,31,13,0,1536
27_133_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_133_1.jpg,"Qua mấy chục cây số mênh mông là ruộng, cuối cùng cái giỏ xách đã được hoàn lại chủ.","Qua mấy chục cây số mênh mông là ruộng, cuối cùng cái giỏ xách đỡ được hoàn bị chủ.",0.9751758575439453,1820,2304,0,4,2,0,2304
27_141_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_141_1.jpg,"tình thế và đột xuất, nhưng Cienco 5 đã không đưa ra các phương",""" thế và đột xuất, nhưng qunno 5 đà không đưa ra các phú",0.9744818210601807,1003,1536,1,13,4,0,1024
27_148_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_148_1.jpg,Khai Minh.,Khai Mnh,0.9801974296569824,450,1024,0,2,1,0,1024
27_150_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_150_1.jpg,"trực tiếp đi bỏ hàng cho các tỉnh thành, nhưng sau đó hai người ly dị","Đrựa tiế điho thàng cho các tỉnh thành, nhảng sau đố hai ngưiễi c ọc.",0.9653713703155518,1586,2304,1,16,10,0,1792
27_160_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_160_1.jpg,lâu lại phun nước ra như mưa. Tiếng ồn từ máy khoan lẫn bụi đá đã khiến,Loa lại phim nước ra như xmuơi. Tếg ầu nừ xg toa đn xc0 đã -à xế,0.9250106811523438,1302,1792,1,31,13,0,1536
27_161_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_161_1.jpg,"rộng thùng thình, gần 50 công nhân, người đứng nhìn những bạn bè","rộng thùng thinh, gần 50.... "" nhân, người đứng nhìn những bạn",0.9714047312736511,1150,1536,0,10,4,0,1536
27_162_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_162_1.jpg,ký quyền sử dụng đất không phải là một bộ phận hành chính mà là một tổ,"..1. đử. . Ng đết tưhờ g c ""ặ Lệ một SợPhện ịạnh chình mà lạ một, v """,0.8844164609909058,1008,1536,1,34,18,0,1024
27_169_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_169_1.jpg,"thọc huyết, làm sạch lông cất trong tủ lạnh, ở đây còn nuôi sống các con","huyết, làm sạch lông cất trong tủ lạnh, ở đây còn nưa sống cácc",0.9690768122673035,1214,1792,1,11,4,0,1536
27_174_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_174_1.jpg,"với số lượng lớn thì ông Ba lại chỉ sang các đầu nậu ở Lâm Đồng,","với số lượng lớn thì ông Ba lại chỉ sang các đầu nậu ở Lâm công,",0.9744215607643127,1268,1536,0,2,1,0,1536
27_18_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_18_1.jpg,"nước phong tặng danh hiệu anh hùng lao động. Trong lúc đó, công trình này (đầu tiên ở VN và là hầm","đỗ ung ãg u ng ẩ Lã nung nã ận đẩn  nn,  à  uưnghĩn n ãu  n đẩnng n gy ĩnuận nã nun ẵã gã nã g   unấ ỗ u n g ẩn SĐn, ã gẩn Đn Đng",0.6220601797103882,1467,1792,1,96,38,0,1536
27_193_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_193_1.jpg,nhà nước và việc tổ chức sắp xếp lại doanh nghiệp nhà nước. Triển khai quyết,"đẫn uẫn đã đn điđềngnu nu ền nđcng đn đặn đĐ n đẩp . "" ng up Pu đầu đn Đy nĩ đn uẩẫn ầng  9 uuấ n iợ pgấn ần guiccu ặn địnun gTẫ đẩấy Hửn đn iìề n đ đĩn đ ã đuãc đunu đnãugcn đẫãn gặ nặn  n.",0.6264061331748962,1598,2304,1,159,51,0,1792
27_194_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_194_1.jpg,đơn từ con và coi như anh Đại không có trên cuộc đời này. Chỉ tay,ươm từ con có..m trn Đại không có tren cuộc đời này. Chỉ,0.9726625084877014,1277,1792,1,19,7,0,1536
27_211_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_211_1.jpg,"phụ xế tất bật chạy đến trình "" giấy "".","phụ xế tất bật chạy đến trình "" giấy "".",0.9758763909339905,673,1024,0,0,0,1,1024
27_220_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_220_1.jpg,hộ dân không thường trú tại xã Xuân Hải.,c tu hiân đường rng. ầm.,0.9440609216690063,183,1536,1,28,9,0,1024
27_238_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_238_1.jpg,trưởng GDP trên địa bàn TP đạt 12% năm 2004 và trên 12% năm,"thưởng GDP trôn địa bàn TP đại 12), năm 2004 và tiên lở) năm",0.9697992205619812,959,1536,1,9,6,0,1024
27_240_2.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_240_2.jpg,Tây,""" Đông",0.992910623550415,125,1024,0,6,2,0,1024
27_29_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_29_1.jpg,"giao lưu, học tiếng Việt, đi tham quan, tìm hiểu văn hóa truyền thống.","xao lhu tọc tếng Viện đó tham quan, tìm tiểm văn hàu tmegồ tờu",0.9460744261741638,1320,1792,1,23,10,0,1536
27_33_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_33_1.jpg,trường hợp thuộc thẩm quyền quyết định của UBND cấp huyện là,trường hợp thuộc thẩm quyềi quyết đnh của UND đp nuyện là,0.9681996703147888,1092,1792,1,6,5,0,1536
27_35_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_35_1.jpg,"các kỳ thi, và cũng là bản chất của thành công.","các kỳ thi, và cũng là bản chắt của thành cônh.",0.9707693457603455,890,1024,0,2,2,0,1024
27_38_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_38_1.jpg,người nhặt được đấy là gì. Tờ bướm Công ty Khai Minh phân phát để quảng,giười nhặt đượợc điấy rờ gì tờ baơm Công ty Khai Minh phân phát để quảng,0.962911069393158,1214,1792,1,9,6,0,1536
27_40_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_40_1.jpg,"Tuy nhiên, khi thuận cho thu phí, HĐND cũng có cảnh báo trước : phải xem xét kỹ vì đây",2 ỗuê u  B2 n imĐ Yệ Mn Nhycnh Ph Dn HĐn đ Đã ĐXn Đồn gìn ĩ n n Đu nh n n uấn HĐồần gồn ngiuĐn Đn Đã nhưẩn Tã nà Đi nN ẵãng ẩn ịc,0.6161903738975525,1293,1792,1,98,38,0,1536
27_63_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_63_1.jpg,"mời về huyện Sông Cầu để nghe phổ biến chủ trương của UBND tỉnh Phú Yên,","về luyện sông Cầu để nge pho..  ó chủ trương... "". UBND tỉnh Phú Yên,",0.960564374923706,1501,1792,1,18,7,0,1536
27_69_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_69_1.jpg,Quan trọng là họ đã nỗ lực hết sức để khẳng định mình. Đó là ý,"Quan ng, t lọ đc suố lực nấyh xé tổ? Pí vỡ N",0.9510089755058289,1221,1792,1,40,14,0,1536
27_74_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_74_1.jpg,"thùng thình, gần 50 công nhân, người đứng nhìn những bạn bè mình ở","tràng thưng gần 50 công nhân, người đứng nhòn những bạn bè mình ở",0.9710084795951843,1598,2304,1,6,3,0,1792
27_79_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_79_1.jpg,... ăn cho khỏi chết đói.,... ăn cho khỏi chết đóni.,0.9765605330467224,723,1536,1,1,1,0,1024
27_7_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_7_1.jpg,"cuộc "" tiến công "" ra cồn Giá.","cuc "" hếi Đng "" : ra Cộn Giá.",0.9716926217079163,664,1536,1,9,5,0,1024
284_187_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/284_187_1.jpg,năm,tìm,0.9899868369102478,137,1024,0,2,1,0,1024
285_177_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/285_177_1.jpg,vị,vị,0.9988811016082764,85,1024,0,0,0,1,1024
285_238_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/285_238_1.jpg,và,B Đuậ,0.9740587472915649,122,1024,0,5,2,0,1024
285_25_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/285_25_1.jpg,thu,P,0.9925209283828735,138,1024,0,3,1,0,1024
285_86_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/285_86_1.jpg,thu,: tu1,0.9888663291931152,134,1024,0,4,2,0,1024
286_130_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/286_130_1.jpg,xác, đcc,0.9921237230300903,195,1024,0,3,1,0,1024
304_145_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/304_145_1.jpg,Phú,Phú,0.9972509741783142,148,1024,0,0,0,1,1024
308_76_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/308_76_1.jpg,hè,hè,0.998626708984375,103,1024,0,0,0,1,1024
316_118_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/316_118_1.jpg,về,tửề,0.9897505640983582,141,1024,0,2,1,0,1024
316_86_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/316_86_1.jpg,vụ,vụ,0.9975512623786926,110,1024,0,0,0,1,1024
31_106_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_106_1.jpg,"trại số 4 đi, vùi lấp anh em.",t0 4 y uâấ u4u..,0.9298662543296814,293,1536,1,21,7,0,1024
31_117_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_117_1.jpg,"Như vậy, "" việc xác nhận của thứ trưởng Hà có cần thiết không? (ông Hà ký xác",đỏo sát rỏ Đ nit cảo. Thới yabẻđ Hà có coa thiệy không? Công Hà ký xáo,0.940200686454773,1837,2304,0,36,13,0,2304
31_145_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_145_1.jpg,"tuyến nào bao nhiêu. Trong gần 40 phút chúng tôi chứng kiến, tại tuyến trên,","uyn nào brao nhiêu. Trong gần 40 pht chúng tôi chứng kiến, tại tuyến trân,",0.9644882678985596,1467,1792,1,5,4,0,1536
31_148_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_148_1.jpg,giấy tờ chưa tìm được chủ. Lại có nhiều giấy tờ bị những chủ nhân từ chối nhận,"uyênm vô vưla tìm được Qưu. Lại ""0 nhiều giề tô bị những chủ nhân từ chối nhận",0.9445763230323792,1206,1792,1,18,7,0,1536
31_15_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_15_1.jpg,hạng sang và cả quan chức nhà nước.,"hạng "" sang và cả quan chức nhỏ",0.9749964475631714,662,1024,0,9,3,0,1024
31_168_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_168_1.jpg,Trị những ngày tháng ấy mới thấy những dòng nhật ký của,Tri nhưng. Ngày Thàng ấy nới thấy những dòng nhật ký của,0.970507800579071,1206,1792,1,5,4,0,1536
31_169_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_169_1.jpg,"thị trấn, người chủ quán có hàng ria mép trở về cho biết có cái đùi heo rừng","v Trển, người Đảu quản có hàng rưa múp trở vìc "" trính có áic trai heo rừng",0.944186270236969,1260,1792,1,24,11,0,1536
31_176_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_176_1.jpg,bị trúng thực. Cả êkip bị gã say văng tục chửi thề không,bị trúng thực. Cả ekip bị gả say văng tục chửi thề không,0.975116491317749,1328,1536,0,2,2,0,1536
31_183_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_183_1.jpg,đến khách sạn mua dâm nhưng ông Phương lại không vào phòng đúng lúc,đến kháh sạn mua dâm nhưng ông Phương lạn không vào phùng đáng lúc,0.9666063189506531,1524,1792,1,4,4,0,1536
31_185_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_185_1.jpg,"kê bằng thân cây dừa lão xẻ ra làm sườn. Nhà có bề ngang 4 m, dài 6 m.","""ã n ì ""VXã Sa VII, XGođi Trunà, Xna đăm "" S5.. "" ùm* V"" đĩnh g5ã đinm xXà "" mà *2 2 Sẽ đế Son đầh "" đà và "" "" 8 ưắệ ngưề Nửả.. "" à 2.. "".",0.7999374270439148,1740,2304,1,109,40,0,1792
31_18_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_18_1.jpg,đào 5 - 6 m / ngày.,đào 5-6 m / ngày.,0.9809703826904297,405,1024,0,2,3,0,1024
31_195_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_195_1.jpg,chặt nhưng chưa có kết luận cháu bé 24 tháng tuổi này cũng nhiễm HIV.,NNsi xéc cớ dái đác Á y tưng tất nà n tại nhiễm HIV.,0.93791264295578,1446,1792,1,40,13,0,1536
31_203_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_203_1.jpg,""" nổi tiếng "" về chặn xe tại khu vực km 95 quốc lộ 20, địa bàn La Ngà,","ác nối tếng "" về chân xe tự khu D. %0 5quối lộ 20, địạ bàn La ngện",0.9441051483154297,1130,1792,1,18,11,0,1536
31_211_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_211_1.jpg,"các tài xế đã cho biết. Qui trình rất linh hoạt, trình giấy tại cửa trạm hoặc đưa","các tài xế đã cho biết Cuí trình rất linh hoạr, trấnh giấy táo của trạm hặặc đư",0.9548009037971497,1385,1792,1,10,8,0,1536
31_215_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_215_1.jpg,"Anh Đoàn Văn Hiếu, bí thư kiêm chủ tịch xã Thạnh Mỹ Tây, rất tâm đắc với","Anh Đoàn Văn Hiếu bí thư Bun chủ tịch xã Thạnh Mỹ Tây, rất tâm đắc với",0.9739959239959717,1237,1792,1,5,2,0,1536
31_238_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_238_1.jpg,các nguồn vốn cho ngân sách. Tổng kết quá trình cổ phần hóa doanh,các nguồn vốn cho ngân sách. Tổng kết quá trnh cổ phần hóa doanh,0.9806941151618958,1035,1536,0,1,1,0,1536
31_240_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_240_1.jpg,"dâng lên có chỗ ngập trên 2,5 m, với nhiều gia đình nghèo chỗ cao","dâng Lên có Qỗ gộc vên Kn gin Viêm V Đà nồng"" Tanơà",0.9273356795310974,1356,1792,1,37,12,0,1536
31_34_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_34_1.jpg,"Trong khi đó, tại khu vực trạm thu phí do bị vướng giải tỏa",THh à đm 7 Xội Kiu vực trạm thu phí do bị vướng giải trả,0.9385945200920105,941,1536,1,15,7,0,1024
31_38_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_38_1.jpg,"việc tốt. Chuyên môn hóa là xu hướng của phát triển, việc tốt cũng chuyên",", vê sốt.... . "" Ni"". ớ. "" là xae huỡng của phát triển, vic tốt cũng chuyên",0.928020179271698,945,1536,1,25,11,0,1024
31_57_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_57_1.jpg,"nhá nhem tối, chúng tôi tìm đến nhà người đàn ông tên Đức nằm trên con đường","H.a..đ.  ng Tôi tin đếa nhà người đần ông tân Đức.""..9.20 CôT.. 97",0.9292135834693909,1311,1792,1,36,13,0,1536
31_63_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_63_1.jpg,báo của Phòng Tài chính - kế hoạch huyện Sông Cầu về việc trả lại tiền sử,của Phòng Tài chinh - kế hoạch huyện Sòng Cấu về việc trả lại tiền sử,0.9717579483985901,1111,1536,0,7,4,0,1536
31_71_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_71_1.jpg,"của VN, có thể là ngay tại Sea Games tới. Nhóm giải pháp cuối cùng","xua ""Nn á thể tà ngay tạt vnng Trặnhc tới. Nhóm Đả pháp cuới, ưy",0.9466580748558044,1244,1792,1,27,10,0,1536
31_7_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_7_1.jpg,"nhiễm mặn; sống nhờ con tôm, con cá trời cho thì chỉ qua ngày, tương lai mờ mịt",nần ộc? Ấố H 4 ..  ca T Tri T sã HĐày Độn Kế nh,0.9286761283874512,1394,1792,1,54,18,0,1536
31_80_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_80_1.jpg,đã phê duyệt chương trình dạy tiếng Việt cho NVƠNN.,đã phê duyệt chương trình dạy tiếng Việt cho NVƠNN.,0.9841094613075256,1040,1536,0,0,0,1,1536
320_113_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/320_113_1.jpg,trên,ĐĐ,0.9825143814086914,146,1024,0,4,1,0,1024
320_172_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/320_172_1.jpg,của,đi đì m,0.9739212989807129,148,1024,0,7,3,0,1024
321_197_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/321_197_1.jpg,trình,trnh,0.9921740889549255,134,1024,0,1,1,0,1024
328_212_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/328_212_1.jpg,được,điưc,0.9967584609985352,116,1024,0,2,1,0,1024
361_6_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/361_6_1.jpg,ngạt,thgạt,0.9824521541595459,192,1024,0,2,1,0,1024
363_125_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/363_125_1.jpg,bằng,tuộng,0.9880837798118591,105,1024,0,3,1,0,1024
363_25_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/363_25_1.jpg,gần,gần,0.9972262978553772,115,1024,0,0,0,1,1024
381_7_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/381_7_1.jpg,cái,cái,0.9973536133766174,109,1024,0,0,0,1,1024
425_185_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/425_185_1.jpg,gì,gì,0.9964163899421692,68,1024,0,0,0,1,1024
425_74_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/425_74_1.jpg,về,về,0.9969536662101746,135,1024,0,0,0,1,1024
470_177_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/470_177_1.jpg,đề,đề,0.9982360005378723,145,1024,0,0,0,1,1024
