filename,path,ground_truth,prediction,confidence,estimated_width,used_width,fallback_used,char_distance_lower,word_distance_lower,exact_match,initial_bucket
486_133_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/486_133_1.jpg,văn,nặn,0.9917709231376648,183,1024,0,2,1,0,1024
512_77_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/512_77_1.jpg,HĐXX,ở? 2t sá- xá,0.9738103151321411,256,1536,1,11,4,0,1024
516_117_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/516_117_1.jpg,hoặc,6...,0.9890596866607666,140,1024,0,4,1,0,1024
519_145_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/519_145_1.jpg,chứng,"""  Ở điãn ucc",0.9707858562469482,152,1536,1,12,4,0,1024
534_223_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/534_223_1.jpg,thêm,Thị Đig,0.9765976667404175,192,1536,1,5,2,0,1024
55_141_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/55_141_1.jpg,tuyến đường. Khi gần qua trạm kiểm soát với bốn làn lưu thông,tuyến đường. Khi gòa. qua tram kiển soát với...,0.9692140817642212,1024,1536,1,23,8,0,1024
55_177_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/55_177_1.jpg,đảng viên đi vào những chỗ không lành mạnh. Những dư luận liên,đàng viên đi vào những chỗ không làh mệnh. Những dư luên biên,0.9672674536705017,1311,1792,1,5,5,0,1536
55_187_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/55_187_1.jpg,đất nước.,đất nước.,0.9905387759208679,259,1024,0,0,0,1,1024
55_81_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/55_81_1.jpg,chỉ,tm đ nung?,0.9703478217124939,134,1536,1,10,3,0,1024
58_120_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/58_120_1.jpg,"Một bác tài xe ôm ngồi chờ khách ngay ngã tư nói : "" Anh cứ nhìn vào các trạm","Một bác tắi xe Ôn ngồt chờ khách quay ngã tư núi. "" Anh cứ nhìn vào cái trạn",0.9594177603721619,1404,1792,1,10,8,0,1536
58_125_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/58_125_1.jpg,niệm,"Đi ở""",0.9866387844085693,137,1024,0,4,2,0,1024
58_169_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/58_169_1.jpg,tiên,Điền,0.9839171171188354,198,1024,0,2,1,0,1024
58_54_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/58_54_1.jpg,2004,H ĐộP ưặn g,0.970384418964386,236,1536,1,11,4,0,1024
58_7_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/58_7_1.jpg,hồ,tờn,0.9875975251197815,131,1024,0,3,1,0,1024
68_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/68_1.jpg,Thôn Trung Thành Nam Phú Tiền Hải Thái Bình,Thôn Nhà Tang Nam Phú Văn Tửi Thán Y,0.9539103507995605,1371,1792,1,18,6,0,1536
68_11.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/68_11.jpg,Thới Thạnh Thới Lai Tp Cần Thơ,Tuỗp Hiikh Tới ai Tp Cận Tuôi YY,0.960374116897583,1405,1792,1,16,7,0,1536
68_14.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/68_14.jpg,Bản Cửa Rào 8 Xá Lượng Tương Dương Nghệ An,KuuhKKhĐuhn auKKaa hưaKanaKKuưn BHnahợaưaàĐaàaauaa Kuan Kaaaaaa P Đơơn,0.7697874903678894,1393,1792,1,59,10,0,1536
68_17.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/68_17.jpg,Phú Phụng Chợ Lách Bến Tre,,0.999991238117218,1381,1536,0,26,6,0,1536
68_178_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/68_178_1.jpg,cứ,cựi,0.9992674589157104,104,1024,0,2,1,0,1024
68_20.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/68_20.jpg,Duy Xuyên Quảng Nam,Địnng Xuếc Đà Xá N,0.969658613204956,1346,1792,1,15,5,0,1536
68_7.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/68_7.jpg,Thạch Lập Ngọc Lặc Thanh Hoá,I.494 6 Nêu,0.9600831270217896,1380,1792,1,25,6,0,1536
706_51_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/706_51_1.jpg,đời,tội,0.9915149211883545,78,1024,0,2,1,0,1024
710_223_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/710_223_1.jpg,tiếp,..,0.9909438490867615,116,1024,0,4,1,0,1024
78_143_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/78_143_1.jpg,nguyện,nuyện,0.9892862439155579,195,1024,0,1,1,0,1024
79_11.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/79_11.jpg,Thôn Yên Việt Đông Cứu Gia Bình Bắc Ninh,Thôn Yên Vệt Đông Cứu Gia Bình Bắc Ninh,0.9780974984169006,1387,1536,0,1,1,0,1536
79_111_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/79_111_1.jpg,cụt,cụt,0.9970069527626038,132,1024,0,0,0,1,1024
79_13.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/79_13.jpg,Vĩnh Tiến Vĩnh Bảo Hải Phòng,"T""  Bia T.. Tu gnu i",0.9487558603286743,1375,1792,1,22,6,0,1536
79_15.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/79_15.jpg,Thôn Đoài Thanh Trù Thành Phố Vĩnh Yên Vĩnh Phúc,Thôn Goài Thanh Trù Thành Phố Vĩnh Yên Vĩnh Prúc,0.9810981750488281,1374,1536,0,2,2,0,1536
79_16.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/79_16.jpg,Tịnh Hoà Tp Quảng Ngãi Quảng Ngãi,"Tinh Hôg Tn Quảng Nãi Qua i ?.""",0.9615548253059387,1374,1792,1,12,7,0,1536
79_19.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/79_19.jpg,Thôn Tân Phú 1 Đinh Lạc Di Linh Lâm Đồng,Thôn Tâ Phú 1 Đình Lạc Di Linh Lâm Đồng,0.9777124524116516,1374,1536,0,2,2,0,1536
79_24.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/79_24.jpg,Tổ Dân Phố Dộc Tây Mỗ Nam Từ Liêm Hà Nội,Tổ Dân Phố Dộc Tây Hộn Vam Từ Liâm L Tộn,0.9734214544296265,1336,1536,0,9,5,0,1536
79_6.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/79_6.jpg,Trại Đồng Liên Am Vĩnh Bảo Hải Phòng,i Đồng Liêm An Vĩnh Bảo Hải Phòng,0.9861654043197632,1364,1536,0,5,3,0,1536
79_8.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/79_8.jpg,Phượng Xuân Xuân Khang Như Thanh Thanh Hoá,Phượtg Huận Xuân Khanga Như Thanh n Thánh Hoà,0.9683793187141418,1363,1792,1,8,6,0,1536
7_103_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_103_1.jpg,"trung tâm thị trấn du lịch Cát Bà... Bắt "" cá "" ở trên trời.","trung lâm thi trến, du lịch Cát, Rồng. Bắt "" cá "" ở trên trà.",0.957489013671875,1069,1792,1,11,6,0,1536
7_11.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_11.jpg,Mỹ Long Bắc Cầu Ngang Trà Vinh,Xua Xớc N NuoNg TX Vnh,0.9743130207061768,1630,2304,1,17,7,0,1792
7_116_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_116_1.jpg,Và 115 đã trở thành số điện thoại đáng tin cậy của nhiều người...,và 11ý đã trở thành số điện thoại đáng tin cậy của nhiều người...,0.9706850051879883,1192,1536,0,1,1,0,1536
7_117_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_117_1.jpg,bên trong phòng xử rất nhanh để tránh ống kính máy ảnh của các phóng,"vên trong phòng xứ rất nhanh để tránh ống kính máy ảnh của các phón,",0.9723266959190369,1170,1792,1,3,3,0,1536
7_11_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_11_1.jpg,vụ đông xuân.,vụ dông xuân.,0.9875913858413696,372,1024,0,1,1,0,1024
7_128_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_128_1.jpg,nông nghiệp gặp khó khăn về nguồn nước tưới vào cuối vụ đông xuân.,"sóng nghiệp gặn, khó khăn về nguồn nước tước vào cuối vụ đông xui",0.9763818979263306,1302,1536,0,8,4,0,1536
7_136_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_136_1.jpg,khác. Ngoài ra những chiếc xe ben ngược chiều phóng bạt,Khác Ngoni ra nhng Hước xe ngườnc chiêu phóng Lạtc,0.9503092765808105,1356,1792,1,15,8,0,1536
7_137_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_137_1.jpg,ngờ.,ngờ.,0.996567964553833,130,1024,0,0,0,1,1024
7_138_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_138_1.jpg,"Một thanh niên mặc đồ dân phòng chờ sẵn nơi đầu hẻm đón chúng tôi. Xe dừng,",vừi. toàn nưa vực Đà đên tròng cnờ xẵn sàng nơi đầu hẻm đón chúng tôi. Xe dừng.,0.9484471678733826,1446,1792,1,25,11,0,1536
7_141_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_141_1.jpg,điều này không chỉ gây khó khăn cho chủ đầu tư mà cả người dân,iều này không chỉ gây khó Văn cho chu đầu tư mà cả người ở,0.9701043963432312,919,1536,1,7,4,0,1024
7_142_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_142_1.jpg,tì này làm thành nghĩa địa Từ Thiện.,Ti này làm thành nghĩa địa tù thuận.,0.9781827330589294,753,1024,0,4,3,0,1024
7_147_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_147_1.jpg,cứu. Buổi sáng 10 - 11 - 2003 tôi ngồi ở phòng cấp cứu 115 của Bệnh viện Trưng Vương.,cứu. Duối súng 10 - 11 - 2003 tã ngàiở phòng cấc cứu 115 của Bệnh viện Truong Vơng.,0.9512226581573486,1074,1792,1,11,8,0,1536
7_154_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_154_1.jpg,nặng giữ người dưới biển) và nối liền với bình dưỡng khí được vận hành nhờ máy thủy (máy,g giữ người dưới biểt) và nổi liền với bình dưởng khí được vận hành nhờ máy thủy (mác,0.9729631543159485,1612,2304,1,7,5,0,1792
7_158_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_158_1.jpg,"động được thực hiện từ tháng 8 - 2003, thời hạn 36 tháng với loại",động được thực hiện từ tháng 8.2003 thời hạn 36 tháng với loại,0.9741342067718506,1347,1792,1,4,3,0,1536
7_160_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_160_1.jpg,"người thợ lặng người. Phía trước, hai mũi khoan chủ lực của đội khoan số 1 (Công ty","ng un thị lặng người. Pho trát, hra nữun khm chủ lực của đi khoan số 1(Công",0.9266046285629272,1105,1792,1,23,12,0,1536
7_164_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_164_1.jpg,"tháng 8 - 2003, thời hạn 36 tháng với loại công việc là công nhân xây dựng.","84o004 -03, thời hạn 36 tháng với loại công việc là công nhân xây dựng.",0.9542701840400696,1184,1792,1,10,4,0,1536
7_172_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_172_1.jpg,quên thân vì xã hội.,quân thôn về xã hội,0.989994466304779,533,1024,0,4,4,0,1024
7_176_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_176_1.jpg,nhân được cấp cứu hồi sức thì bao nhiêu khó chịu cũng,"trên tược cấy cứu hồi s"" "" . thì kao ""holêu khó chựu cũng",0.9616157412528992,1347,1792,1,15,9,0,1536
7_178_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_178_1.jpg,vào xe cấp cứu.,vào xe cấp cứu.,0.9969255328178406,495,1024,0,0,0,1,1024
7_183_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_183_1.jpg,khách sạn Ngọc Vân 2 thì vẫn yên vị?,"xhơn  V90c Vân & a. "". Vền vị.",0.9547309875488281,812,1536,1,20,8,0,1024
7_195_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_195_1.jpg,Họ sợ. Còn vợ chồng anh Diên thì cứ ngồi cúi đầu nơi bàn nước. Anh phẫn uất :,"K NNã Hỗn N Nn  hngh Nãmn TunS2 A Đngh á Pg S Nến-C Nảh -ã Đu S nĐn Tnnỹ ãng nh unuyĐ uễn N đi,",0.798616886138916,1560,2304,1,68,26,0,1792
7_196_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_196_1.jpg,Và 115 đã trở thành số điện thoại đáng tin cậy của nhiều người... Theo những vòng, V5 đã trở thành sơ điện thoại đán tín cây của nhưcc ngượi... Theo nhi àg ưng,0.9274155497550964,1356,1792,1,17,11,0,1536
7_208_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_208_1.jpg,Đang lặn thì máy nén khí bị hỏng. Năm phút sau thấy bay thợ nổi lên nhưng anh,Bạng......... cạ..2 kếc bị vảng. V. phứ sao thấy à vạ . đị rố. 20... Th,0.9119420647621155,1293,1792,1,48,17,0,1536
7_212_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_212_1.jpg,Họ lập tức thông báo với người thân và bạn bè đến nộp đơn xin mua đất,"Thọ Rậ đắc Thiếng ưáo với người Đn hỗn s "" ặng Kắc h  Sn Kuuh iễm Đnn Tia Đn",0.8669373393058777,1311,1792,1,38,18,0,1536
7_214_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_214_1.jpg,triệu km2 (gấp 3 diện tích đất liền : 1 triệu km2 / 330.000 km2).,triệu km2 (gấp 3 diện tích đất liền : 1 triệu km2 / 330.000 km2).,0.9786862730979919,1184,1536,0,0,0,1,1536
7_22.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_22.jpg,Tt Nho Quan Nho Quan Ninh Bình,Tt Nho Quan Nho Quan Ninh Bìnhu,0.9893459677696228,1535,1792,1,1,1,0,1536
7_223_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_223_1.jpg,lên cầu thang và đi vào bên trong phòng xử rất nhanh để tránh ống kính,lên cầu thang và đi váo biên trong phòng xử sất nhanh độ tránh ống kính,0.962217390537262,1019,1536,1,4,4,0,1024
7_226_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_226_1.jpg,công nhân đứng ra tố cáo tiêu cực ở đường liên cảng A5 ngày xưa,Công nhân đứng ra tố cáo tiêu cực ở đường tiên cảng H5 ngày rưa,0.9682939648628235,1136,1792,1,3,3,0,1536
7_227_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_227_1.jpg,tưới vào cuối vụ đông xuân.,Tưới Xào cuối Vụ đông xuồn,0.9729474782943726,624,1536,1,3,2,0,1024
7_232_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_232_1.jpg,Họ lập tức thông báo với người thân và bạn bè đến nộp đơn xin mua đất xây,Họ lận tức thông báo với người thân và hạn hè đến nội đơn xin mua đất xây,0.9733675122261047,1404,1536,0,4,4,0,1536
7_233_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_233_1.jpg,triệu km2 (gấp 3 diện tích đất liền : 1 triệu km2 / 330.000 km2).,"điện Am Gấ 3 yên xée đấc Mii, Hn Ca2 300000 km)",0.9279370307922363,1328,1792,1,35,14,0,1536
7_237_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_237_1.jpg,"những mô hình thành công và chưa thành công, chỉ rõ những cách tiếp","thỗng mơ lành thành công và dưa thành công, chi só những cách tếp",0.9502966403961182,720,1536,1,11,7,0,1024
7_24.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_24.jpg,Ấp Việt Kiều Suối Cát Xuân Lộc Đồng Nai, Ấp Việt Kiêu Suối Cát Xuân Lộc Đồng Nai,0.9778972268104553,1487,1536,0,2,1,0,1536
7_244_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_244_1.jpg,quyền ký hợp đồng tín dụng nhận vốn vay.,quyền ký hợp đông tín dụng nhận vốn vay,0.9765368700027466,783,1024,0,2,2,0,1024
7_246_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_246_1.jpg,"trường hợp "" không nhờ cấp cứu đã... "".","trường hợp "" không nhờ cấp cứu đã... "".",0.9769481420516968,697,1024,0,0,0,1,1024
7_247_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_247_1.jpg,trên 1 triệu km2 (gấp 3 diện tích đất liền : 1 triệu km2 / 330.000 km2),rên 1 triệu km2 (gấp 3 diện tích đất liền : Nhiện m2 HSĐVVNnh),0.9293522238731384,819,1536,1,20,7,0,1024
7_24_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_24_1.jpg,đang vô tư đứng bên cửa sổ nhìn xuống sông Hàn...,tang vô tư đứng bên cửa sẽ nhìn xuống sông Hà...,0.9612862467765808,723,1536,1,3,3,0,1024
7_254_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_254_1.jpg,diện tích trên 1 triệu km2 (gấp 3 diện tích đất liền : 1 triệu km2 /,ện tích trên 1 ciệu km2 lgắp 3 ding tích đư liền : Xiiện sưi),0.9581995010375977,1074,1792,1,20,9,0,1536
7_26.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_26.jpg,Ấp Vĩnh Phong Vĩnh Quới Thị Xã Ngã Năm Sóc Trăng,Ấp  Vnh Phong Vĩnh Quới Tí Xã Ngã Măm Sá Băn ,0.9613447785377502,1414,1792,1,10,5,0,1536
7_29_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_29_1.jpg,được về nước làm việc.,về nước làm việc.,0.9853426814079285,508,1024,0,5,1,0,1024
7_3.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_3.jpg,Thanh Minh Thị Xã Phú Thọ Phú Thọ,Tun Nưa Trị Yũ Thưn Tộ Tưa Trọ.,0.9619525671005249,1506,1792,1,20,8,0,1536
7_40_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_40_1.jpg,Giải pháp tạm thời này nhằm gỡ thế bí câu thúc về tiến độ cho nhà đầu tư,Gtẻ phít tạn Hời nàg nhằm gỡ thế bí câu thác về tiếh bị ău xửa đi tổi,0.9512752294540405,1130,1792,1,22,12,0,1536
7_41_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_41_1.jpg,"nghèo ở qui mô lớn trong nhiều khung cảnh kinh tế, xã hội và định chế.","nghèo ở quí mô lớn trong mm via kưung cảnh kinơ - tế, xã đ. "" và định chế",0.9607488512992859,1425,1792,1,16,9,0,1536
7_45_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_45_1.jpg,buôn nhằm hạn chế kinh doanh lòng vòng làm nâng giá thuốc; lập ngân,loà àa brạạm trế hinh doanh lòng vòng làm nâng giá tuốc l gác,0.9591902494430542,1612,2304,1,21,8,0,1792
7_53_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_53_1.jpg,""" Tội nghiệp, họ toàn là người miền Bắc... "" - một chủ quán ở đầu thị trấn nói khi",""" Tội nghiệp, họ toàn là người triều Bắc... "". mội chủ quán ở đầu thị trấn nói khi",0.966084361076355,1524,1792,1,6,4,0,1536
7_56_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_56_1.jpg,"Tuy nhiên theo các lao động này, bảy tháng qua họ chỉ có việc làm ít ngày, không có lương, bị","y nhiên, thaơ sác Bao đông này, bảy tháng qua họ chị só việc làm ít ngày, khóng có lương. Bị",0.9517325758934021,1356,1792,1,12,10,0,1536
7_64_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_64_1.jpg,"Bình dẫn chứng - có 109 doanh nghiệp (DN) cổ phần hóa, năm 2003 mình làm được 37.",""" ãtỡ kuứng - đó Ling đááxáct n ghặn (ĐNV cũ qi xớc, nim cX à nai kl m 7 33.",0.9146522283554077,1638,2304,1,51,20,0,1792
7_7.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_7.jpg,Tân Lập Tân Thạnh Long An,SN X0 Kôn Xrun Long An,0.9753618240356445,1629,1792,0,11,4,0,1792
7_74_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_74_1.jpg,đã được đưa về thị trấn này.,đã được đưa về thị trấn này.,0.990128219127655,671,1024,0,0,0,1,1024
7_7_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_7_1.jpg,Cái buổi ban đầu của Đỗi là năm 1986. Sau những lần đi thu gom tôm đất do,điý Niắng đăng đườc tăn gỗ sỗ sã tăm 90%. S u những lầừn đọ đi pa đôa được..,0.9230917692184448,1771,2304,1,43,19,0,1792
7_91_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_91_1.jpg,"(giá thuốc cùng loại ở nước sản xuất, ở các nước trong khu vực) để","giá Khuh ong huu Ở nưa cơn xiếu, ở cai nước trung knhu việ) sả",0.9524105787277222,1311,1792,1,25,12,0,1536
7_9_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_9_1.jpg,Nhặt và gọi. Một ngày làm việc của anh Âm bắt đầu bằng việc làm quen với một anh,Thắ càọ Mt ngấy làm vọc cửa anh tênm bát đầu bằng việc làm que nười một anh,0.9471348524093628,1425,1792,1,21,11,0,1536
838_201_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/838_201_1.jpg,dù,dù,0.9953083395957947,166,1024,0,0,0,1,1024
838_34_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/838_34_1.jpg,container,đa hể f k tọ S8. ? ra.,0.9419170618057251,410,1536,1,20,8,0,1024
